state,year,unemployment,population,unemployment_per_1000
Australian Capital Territory,2020,4144,431000,9.61
New South Wales,2020,90832,8166000,11.12
Northern Territory,2020,2682,246000,10.90
Queensland,2020,61707,5185000,11.90
South Australia,2020,23653,1771000,13.36
Tasmania,2020,7687,541000,14.21
Victoria,2020,78097,6681000,11.69
Western Australia,2020,29318,2667000,10.99
Australian Capital Territory,2021,3873,454000,8.53
New South Wales,2021,84890,8176000,10.38
Northern Territory,2021,2507,247000,10.15
Queensland,2021,57670,5206000,11.08
South Australia,2021,22105,1771000,12.48
Tasmania,2021,7184,557000,12.90
Victoria,2021,72987,6613000,11.04
Western Australia,2021,27400,2660000,10.30
Australian Capital Territory,2022,3756,456000,8.24
New South Wales,2022,82343,8292000,9.93
Northern Territory,2022,2431,250000,9.72
Queensland,2022,55940,5322000,10.51
South Australia,2022,21442,1820000,11.78
Tasmania,2022,6969,571000,12.20
Victoria,2022,70798,6613000,10.71
Western Australia,2022,26578,2785000,9.54
Australian Capital Territory,2023,3834,461000,8.32
New South Wales,2023,84041,8359000,10.05
Northern Territory,2023,2482,251000,9.89
Queensland,2023,57093,5491000,10.40
South Australia,2023,21884,1820000,12.02
Tasmania,2023,7112,571000,12.46
Victoria,2023,72258,6614000,10.93
Western Australia,2023,27126,2840000,9.55
Australian Capital Territory,2024,3795,467000,8.13
New South Wales,2024,83192,8401000,9.90
Northern Territory,2024,2456,252000,9.75
Queensland,2024,56516,5665000,9.98
South Australia,2024,21663,1820000,11.90
Tasmania,2024,7040,571000,12.33
Victoria,2024,71528,6924000,10.33
Western Australia,2024,26852,2900000,9.26
